City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,devonport,-41.1667,146.35,9.45,6.96,85,4.69,AU,1687788511
1,mogocha,53.7333,119.7667,16.74,16.74,100,1.51,RU,1687788595
2,ormara,25.2088,64.6357,29.51,29.51,55,6.56,PK,1687788596
3,el galpon,-25.3807,-64.6526,23.64,23.64,0,1.34,AR,1687788597
4,tiksi,71.6872,128.8694,10.26,10.26,92,2.81,RU,1687788598
5,tazovsky,67.4667,78.7,11.27,11.27,15,0.99,RU,1687788599
6,namtsy,62.7161,129.6658,19.78,19.78,39,2.25,RU,1687788600
7,broome,42.2506,-75.833,25.1,22.52,0,5.14,US,1687788600
8,trinidad,-14.8333,-64.9,27.52,27.52,69,1.9,BO,1687788601
9,bethel,41.3712,-73.414,24.56,20.17,100,3.6,US,1687788602
10,mangai,-4.05,19.5333,30.82,30.82,97,0.59,CD,1687788604
11,puerto natales,-51.7236,-72.4875,-0.75,-0.75,75,2.57,CL,1687788605
12,papatowai,-46.5619,169.4708,9.02,9.02,100,1.12,NZ,1687788605
13,taoudenni,22.6783,-3.9836,44.76,44.76,0,2.3,ML,1687788606
14,inirida,3.8653,-67.9239,27.76,27.76,93,0.21,CO,1687788607
15,hawaiian paradise park,19.5933,-154.9731,21.05,19.85,40,3.09,US,1687788608
16,vilyuysk,63.7553,121.6247,17.54,17.54,100,2.67,RU,1687788609
17,trairi,-3.2778,-39.2689,29.84,29.84,19,6.24,BR,1687788610
18,petropavlovsk-kamchatsky,53.0452,158.6483,10.99,10.99,49,0.6,RU,1687788610
19,cabo san lucas,22.8909,-109.9124,26.95,23.99,4,1.34,MX,1687788611
20,port-aux-francais,-49.35,70.2167,3.45,3.45,99,11.78,TF,1687788388
21,lewistown,40.5992,-77.5714,25.52,21.2,0,0.0,US,1687788613
22,ardakan,32.31,54.0175,36.75,36.75,0,8.26,IR,1687788614
23,greymouth,-42.4667,171.2,10.3,10.3,94,1.78,NZ,1687788615
24,whitehorse,60.7161,-135.0538,10.17,7.79,47,3.58,CA,1687788616
25,maridi,4.9158,29.4742,25.44,25.44,81,0.71,SS,1687788616
26,kani keli,-12.9536,45.1033,28.59,28.59,11,6.33,YT,1687788617
27,cartagena,10.3997,-75.5144,26.0,26.0,100,3.62,CO,1687788618
28,san antonio de pale,-1.4014,5.6325,25.18,25.18,89,2.99,GQ,1687788619
29,dawson creek,55.7666,-120.2362,15.67,15.67,89,1.32,CA,1687788620
30,albany,42.6001,-73.9662,25.35,21.97,99,1.34,US,1687788621
31,dongkan,33.9997,119.8308,23.59,23.59,7,1.76,CN,1687788621
32,ha tinh,18.3333,105.9,26.32,26.32,100,0.87,VN,1687788358
33,ushuaia,-54.8,-68.3,0.81,-0.21,98,6.17,AR,1687788623
34,kavaratti,10.5669,72.642,28.52,28.52,100,6.22,IN,1687788624
35,mount isa,-20.7333,139.5,14.87,14.87,18,0.0,AU,1687788625
36,severo-yeniseyskiy,60.3725,93.0408,7.95,7.95,100,1.49,RU,1687788625
37,viedma,-40.8135,-62.9967,12.36,12.36,1,7.97,AR,1687788626
38,berezovyy,51.6667,135.7,17.04,17.04,4,1.15,RU,1687788627
39,abra pampa,-22.7205,-65.697,10.48,10.48,0,1.3,AR,1687788628
40,launceston,-41.45,147.1667,7.67,3.8,61,4.12,AU,1687788626
41,waitangi,-43.9535,-176.5597,11.57,11.57,11,6.26,NZ,1687788630
42,afaahiti,-17.75,-149.2833,25.93,25.59,22,7.85,PF,1687788632
43,carnarvon,-24.8667,113.6333,15.43,15.43,2,10.27,AU,1687788632
44,baharly,38.4362,57.4316,34.77,34.77,0,2.72,TM,1687788633
45,thompson,55.7435,-97.8558,14.67,14.67,6,1.57,CA,1687788634
46,adamstown,-25.066,-130.1015,22.58,22.58,2,4.58,PN,1687788635
47,puerto ayora,-0.7393,-90.3518,26.98,25.31,98,3.13,EC,1687788636
48,lanxi,29.2195,119.477,24.82,24.82,100,0.95,CN,1687788637
49,jamestown,42.097,-79.2353,20.77,18.73,100,3.6,US,1687788637
50,vorkuta,67.5,64.0,14.26,14.26,100,3.75,RU,1687788638
51,sinabang,2.4803,96.3801,26.7,26.7,36,0.76,ID,1687788639
52,taber,49.8167,-112.1518,17.0,16.01,8,0.51,CA,1687788640
53,enewetak,11.3474,162.3373,28.18,28.18,100,8.5,MH,1687788640
54,tibati,6.4667,12.6333,22.11,22.11,100,2.07,CM,1687788641
55,nahiyat ash shinafiyah,31.5874,44.6602,43.38,43.38,0,10.0,IQ,1687788642
56,blackmans bay,-43.0167,147.3167,8.62,8.07,93,3.18,AU,1687788643
57,badger,64.8,-147.5333,14.17,11.32,40,0.0,US,1687788644
58,krokek,58.6667,16.4,24.81,22.06,0,6.17,SE,1687788645
59,fisterra,42.9049,-9.2629,20.97,20.97,6,10.69,ES,1687788645
60,xilin hot,43.9667,116.0333,19.86,19.86,100,4.27,CN,1687788646
61,celestun,20.8667,-90.4,27.51,27.51,3,2.83,MX,1687788647
62,san pedro pochutla,15.7333,-96.4667,25.95,25.84,100,1.44,MX,1687788648
63,kununurra,-15.7667,128.7333,24.99,24.99,100,0.0,AU,1687788649
64,ilulissat,69.2167,-51.1,6.01,6.01,40,2.57,GL,1687788649
65,tokar,18.4254,37.729,39.86,39.86,6,6.27,SD,1687788650
66,mejit,10.2753,170.8646,28.11,28.11,99,9.84,MH,1687788651
67,grytviken,-54.2811,-36.5092,0.09,0.09,73,8.86,GS,1687788652
68,axim,4.8699,-2.2405,26.07,26.07,64,4.21,GH,1687788653
69,leo,11.1,-2.1,29.35,29.35,90,3.49,BF,1687788653
70,bikenibeu village,1.3673,173.1241,26.98,26.98,75,2.06,KI,1687788654
71,isafjordur,66.0755,-23.124,14.02,14.02,20,5.14,IS,1687788655
72,hermanus,-34.4187,19.2345,14.33,14.33,98,9.8,ZA,1687788470
73,port elizabeth,-33.918,25.5701,15.16,12.95,100,5.14,ZA,1687788657
74,stanley,54.868,-1.6985,20.29,17.77,40,8.23,GB,1687788658
75,margate,51.3813,1.3862,23.28,22.05,90,1.87,GB,1687788658
76,botshabelo,-29.2702,26.7052,21.65,21.65,0,3.89,ZA,1687788659
77,iqaluit,63.7506,-68.5145,6.85,5.39,75,4.63,CA,1687788661
78,olonkinbyen,70.9221,-8.7187,5.02,5.02,95,5.57,SJ,1687788662
79,campina verde,-19.5356,-49.4864,24.69,24.69,0,3.04,BR,1687788662
80,beau vallon,-20.4189,57.6953,21.13,20.68,20,0.0,MU,1687788663
81,port alfred,-33.5906,26.891,15.1,15.1,100,2.24,ZA,1687788664
82,ust-nera,64.5667,143.2,20.7,20.7,100,1.62,RU,1687788665
83,bol,13.4586,14.7147,27.63,27.63,29,5.01,TD,1687788666
84,ancud,-41.8697,-73.8203,9.34,9.34,100,7.08,CL,1687788669
85,touros,-5.1989,-35.4608,29.07,29.07,17,7.01,BR,1687788670
86,acarau,-2.8856,-40.12,29.55,29.55,10,6.4,BR,1687788671
87,port saint john's,-31.6229,29.5448,17.98,17.98,93,7.52,ZA,1687788672
88,ola,59.5833,151.2833,8.7,8.7,85,0.93,RU,1687788672
89,hami,42.8,93.45,26.51,26.51,100,13.38,CN,1687788626
90,kendari,-3.945,122.4989,25.0,25.0,55,0.37,ID,1687788674
91,west island,-12.1568,96.8225,25.99,25.99,40,7.72,CC,1687788675
92,gebeit,21.0667,36.3167,40.84,40.84,10,3.75,SD,1687788676
93,edinburgh of the seven seas,-37.0676,-12.3116,15.59,15.59,100,15.31,SH,1687788676
94,codrington,-38.2667,141.9667,8.43,8.43,42,4.04,AU,1687788677
95,san luis de la loma,17.2706,-100.8939,27.32,27.32,93,1.96,MX,1687788678
96,hameenkyro,61.6391,23.1953,24.25,23.33,100,3.35,FI,1687788679
97,margaret river,-33.95,115.0667,10.06,10.06,63,2.74,AU,1687788592
98,yellowknife,62.456,-114.3525,12.1,12.1,100,5.79,CA,1687788681
99,geraldton,-28.7667,114.6,6.23,6.23,4,3.09,AU,1687788682
100,mohammedia,33.7066,-7.3944,44.23,34.18,0,7.2,MA,1687788682
101,arraial do cabo,-22.9661,-42.0278,25.92,25.92,0,2.06,BR,1687788683
102,atafu village,-8.5421,-172.5159,28.6,28.6,10,6.55,TK,1687788684
103,college,64.8569,-147.8028,14.21,11.37,75,0.0,US,1687788685
104,kuta,-8.7233,115.1723,25.97,25.56,20,3.13,ID,1687788686
105,la passe,45.5549,-0.8967,27.13,21.1,87,6.04,FR,1687788687
106,susuman,62.7833,148.1667,16.38,16.38,100,0.95,RU,1687788687
107,pandan,14.0453,124.1694,26.94,26.94,100,0.02,PH,1687788688
108,east london,-33.0153,27.9116,13.52,13.52,100,4.63,ZA,1687788689
109,mata-utu,-13.2816,-176.1745,27.19,27.19,20,3.62,WF,1687788690
110,guelendeng,10.9176,15.5501,35.28,35.28,9,1.06,TD,1687788691
111,sao vicente,-23.9631,-46.3919,28.48,27.75,0,0.75,BR,1687788617
112,alice springs,-23.7,133.8833,12.75,12.75,100,0.0,AU,1687788693
113,lagoa formosa,-18.7786,-46.4075,23.34,23.34,0,3.79,BR,1687788694
114,klyuchi,52.2667,79.1667,21.7,21.7,93,4.8,RU,1687788695
115,tarawa,1.419,172.984,27.05,27.05,75,2.06,KI,1687788417
116,longyearbyen,78.2186,15.6401,5.91,5.91,75,3.6,SJ,1687788696
117,port-vila,-17.7338,168.3219,22.07,22.07,100,4.81,VU,1687788697
118,bilokurakyne,49.5341,38.7307,17.79,17.79,100,5.16,UA,1687788698
119,dowlatabad,32.7998,51.6955,34.82,34.82,0,0.0,IR,1687788699
120,ribeira grande,38.5167,-28.7,21.54,21.22,75,2.68,PT,1687788699
121,la ferte-saint-aubin,47.7169,1.939,26.1,24.09,88,3.39,FR,1687788700
122,swakopmund,-22.6833,14.5333,15.55,15.55,90,2.24,NA,1687788489
123,valenca do piaui,-6.4075,-41.7456,31.74,31.74,10,4.42,BR,1687788702
124,suva,-18.1416,178.4415,16.71,16.71,20,2.57,FJ,1687788703
125,napier,-39.4833,176.9167,10.71,10.71,100,0.45,NZ,1687788411
126,kulhudhuffushi,6.6221,73.07,28.34,28.34,100,7.06,MV,1687788704
127,upington,-28.4478,21.2561,28.21,28.21,0,7.72,ZA,1687788705
128,kudahuvadhoo,2.6708,72.8944,28.66,28.66,100,6.13,MV,1687788706
129,hodos,46.8233,16.3342,27.66,27.66,19,1.16,SI,1687788707
130,st. john's,47.5649,-52.7093,10.71,6.61,100,7.2,CA,1687788708
131,kodiak,57.79,-152.4072,8.73,8.73,100,4.12,US,1687788710
132,poyang,28.9924,116.6675,24.71,24.71,100,3.37,CN,1687788710
133,kavieng,-2.5744,150.7967,27.29,27.29,100,8.44,PG,1687788711
134,birjand,32.8663,59.2211,35.26,35.26,0,7.2,IR,1687788712
135,baganga,7.5739,126.56,26.39,26.39,64,2.73,PH,1687788713
136,hammerfest,70.6634,23.6821,13.25,13.25,0,5.66,NO,1687788714
137,ambalangoda,6.2355,80.0538,26.66,26.66,69,4.26,LK,1687788715
138,puerto baquerizo moreno,-0.9,-89.6,25.55,25.55,40,4.63,EC,1687788715
139,mogadishu,2.0371,45.3438,26.31,26.31,28,8.93,SO,1687788716
140,smithers,54.7804,-127.1743,15.18,15.18,75,1.54,CA,1687788718
141,minas de marcona,-15.2119,-75.1103,15.88,15.88,1,3.72,PE,1687788718
142,mount pearl,47.5166,-52.7813,10.25,6.15,100,7.2,CA,1687788719
143,bunda,-2.05,33.8667,24.77,24.77,99,1.86,TZ,1687788720
144,kone,-21.0595,164.8658,14.82,14.82,8,1.07,NC,1687788721
145,richards bay,-28.783,32.0377,21.23,21.23,0,3.04,ZA,1687788722
146,misratah,32.3754,15.0925,25.89,25.89,1,7.95,LY,1687788723
147,georgetown,5.4112,100.3354,28.96,26.64,20,0.0,MY,1687788616
148,port mathurin,-19.6833,63.4167,23.3,23.3,91,7.14,MU,1687788724
149,lesnoy,57.6198,63.0784,12.96,12.96,99,4.43,RU,1687788725
150,jiuquan,39.7432,98.5174,26.47,26.47,0,6.45,CN,1687788726
151,roma,43.2128,-75.4557,24.85,23.08,75,4.63,US,1687788675
152,bredasdorp,-34.5322,20.0403,13.25,13.25,93,7.6,ZA,1687788728
153,nar'yan-mar,67.6713,53.087,12.47,12.47,26,6.63,RU,1687788729
154,barcelos,41.5388,-8.6151,31.62,26.08,0,5.43,PT,1687788729
155,isangel,-19.55,169.2667,19.75,19.75,14,2.79,VU,1687788730
156,kill devil hills,36.0307,-75.676,29.0,28.01,0,6.69,US,1687788731
157,kursenai,55.985,22.9189,22.14,22.14,38,3.4,LT,1687788732
158,ilorin,8.5,4.55,28.2,28.2,40,3.09,NG,1687788733
159,haiku-pauwela,20.9219,-156.3051,23.36,20.65,0,5.14,US,1687788733
160,flying fish cove,-10.4217,105.6791,23.82,23.82,100,5.66,CX,1687788734
161,puerto cabezas,14.0351,-83.3888,25.84,25.84,100,3.51,NI,1687788735
162,avarua,-21.2078,-159.775,25.03,25.03,75,1.54,CK,1687788736
163,maumere,-8.6199,122.2111,26.06,26.06,19,0.49,ID,1687788737
164,boulevard park,47.4893,-122.3151,13.96,10.7,100,3.09,US,1687788737
165,bamboo flat,11.7,92.7167,28.24,28.24,100,5.43,IN,1687788739
166,lihue,21.9789,-159.3672,25.77,20.97,20,8.23,US,1687788739
167,crane,31.3974,-102.3501,31.02,31.02,0,7.14,US,1687788740
168,marsabit,2.3284,37.9899,24.9,24.9,100,7.88,KE,1687788741
169,airway heights,47.6446,-117.5933,17.07,12.74,20,2.06,US,1687788742
170,tura,25.5198,90.2201,24.41,24.41,35,3.31,IN,1687788600
171,faya-largeau,17.9257,19.1043,40.86,40.86,22,1.38,TD,1687788743
172,remire-montjoly,4.9167,-52.2667,30.02,30.02,20,2.06,GF,1687788744
173,colonia,50.9333,6.95,26.44,23.11,0,8.75,DE,1687788745
174,cill airne,52.05,-9.5167,18.03,18.03,20,5.66,IE,1687788746
175,filadelfia,39.9523,-75.1638,26.12,22.51,100,2.06,US,1687788552
176,nouadhibou,20.931,-17.0347,24.99,24.99,0,8.75,MR,1687788747
177,bilibino,68.0546,166.4372,12.49,12.49,100,0.1,RU,1687788748
178,byron bay,-28.65,153.6167,13.75,13.75,16,4.65,AU,1687788749
179,kerikeri,-35.2268,173.9474,11.11,11.11,100,3.27,NZ,1687788673
180,mana,5.6592,-53.7767,29.47,29.47,22,2.63,GF,1687788751
181,port blair,11.6667,92.75,28.21,28.21,100,5.49,IN,1687788752
182,narasannapeta,18.4167,84.05,29.22,29.22,100,2.84,IN,1687788753
183,zvishavane,-20.3267,30.0665,23.69,23.69,0,2.42,ZW,1687788753
184,wynyard,-41.0,145.7167,9.43,9.43,82,3.84,AU,1687788754
185,puerto leguizamo,-0.1934,-74.7819,24.11,24.11,99,1.07,CO,1687788755
186,port lincoln,-34.7333,135.8667,12.51,12.51,100,2.63,AU,1687788622
187,kyzyl,51.7,94.45,15.8,15.8,100,3.41,RU,1687788757
188,palmer,42.1584,-72.3287,26.05,21.72,75,2.06,US,1687788758
189,igarka,67.4667,86.5833,13.4,13.4,39,3.46,RU,1687788758
190,weno,7.4515,151.8468,27.97,27.97,75,1.54,FM,1687788759
191,cole harbour,44.6724,-63.4751,17.66,12.06,100,9.77,CA,1687788760
192,nagqu,31.5,92.0,8.05,8.05,61,0.73,CN,1687788761
193,runaway bay,18.4596,-77.3357,29.13,29.13,10,3.55,JM,1687788761
194,uturoa,-16.7333,-151.4333,27.05,27.05,24,7.47,PF,1687788762
195,invercargill,-46.4,168.35,7.94,7.94,69,1.49,NZ,1687788764
196,nogliki,51.8333,143.1667,12.95,12.95,87,4.64,RU,1687788765
197,franceville,-1.6333,13.5836,29.25,29.25,75,1.05,GA,1687788765
198,coxim,-18.5067,-54.76,26.4,26.4,0,3.63,BR,1687788767
199,muravlenko,63.7898,74.523,13.97,13.97,97,3.19,RU,1687788769
200,kiama,-34.6833,150.8667,14.65,12.78,47,8.05,AU,1687788770
201,apac,1.9756,32.5386,24.31,24.31,97,2.09,UG,1687788771
202,qaqortoq,60.7167,-46.0333,4.77,4.77,89,1.18,GL,1687788771
203,zimovniki,47.1483,42.4633,27.13,27.13,100,4.39,RU,1687788772
204,wailua homesteads,22.0669,-159.378,25.44,20.63,20,8.23,US,1687788773
205,luderitz,-26.6481,15.1594,14.25,14.25,91,5.13,NA,1687788774
206,santa cruz,-17.8,-63.1667,26.6,26.6,0,5.35,BO,1687788775
207,hasaki,35.7333,140.8333,24.01,22.22,100,3.4,JP,1687788775
208,malard,35.6659,50.9767,34.9,33.69,0,3.09,IR,1687788776
209,udachny,66.4167,112.4,16.92,16.92,85,3.84,RU,1687788777
210,cururupu,-1.8283,-44.8683,30.31,30.31,14,2.7,BR,1687788778
211,westport,41.1415,-73.3579,25.82,20.71,100,5.14,US,1687788779
212,santa ines,-3.6667,-45.38,29.33,29.33,5,3.94,BR,1687788780
213,bengkulu,-3.8004,102.2655,25.47,25.47,70,2.49,ID,1687788640
214,maceio,-9.6658,-35.7353,28.69,28.69,75,6.17,BR,1687788708
215,bakersfield,35.3733,-119.0187,20.47,17.14,0,2.06,US,1687788782
216,waitara,-38.925,174.25,10.27,8.89,100,0.99,NZ,1687788783
217,homer,59.6425,-151.5483,10.94,8.91,100,0.0,US,1687788784
218,anadyr,64.75,177.4833,12.28,11.67,0,3.0,RU,1687788785
219,usinsk,65.9939,57.5281,18.12,18.12,22,7.46,RU,1687788786
220,betul,21.9153,77.8961,22.86,22.86,100,5.41,IN,1687788786
221,nuuk,64.1835,-51.7216,10.34,10.34,20,5.66,GL,1687788658
222,nova sintra,14.8667,-24.7167,20.59,20.59,44,8.02,CV,1687788788
223,suklayin,15.7574,121.5503,25.37,25.37,100,0.87,PH,1687788790
224,hamilton,39.1834,-84.5333,23.45,19.84,100,4.63,US,1687788790
225,bor,56.3567,44.0669,23.96,23.85,13,3.9,RU,1687788791
226,punta arenas,-53.15,-70.9167,3.06,2.84,100,7.2,CL,1687788792
227,keflavik,64.0049,-22.5624,14.95,13.24,75,9.26,IS,1687788793
228,road town,18.4167,-64.6167,31.05,29.02,20,2.57,VG,1687788794
229,derzhavinsk,51.1,66.3167,17.52,17.52,73,9.98,KZ,1687788795
230,ishikawa,26.4233,127.8214,28.18,26.86,75,2.06,JP,1687788796
231,lethem,3.3803,-59.7968,28.46,28.46,25,2.29,GY,1687788797
232,puerto armuelles,8.2833,-82.8667,26.99,26.09,100,2.24,PA,1687788797
233,tralee,52.2704,-9.7026,17.14,17.14,75,6.69,IE,1687788664
234,riyadh,24.6877,46.7219,42.08,42.08,0,9.2,SA,1687788603
235,fort st. john,56.2499,-120.8529,14.94,14.94,40,1.03,CA,1687788800
236,cannonvale,-20.2833,148.7,20.66,20.66,88,0.43,AU,1687788801
237,utrik,11.2278,169.8474,28.06,28.06,100,8.98,MH,1687788802
238,mar'yinka,47.9453,37.5054,20.62,20.62,98,7.92,UA,1687788802
239,yeniseysk,58.4497,92.1703,12.4,12.4,100,1.8,RU,1687788803
240,talara,-4.5772,-81.2719,24.42,24.42,0,5.66,PE,1687788804
241,port hueneme,34.1478,-119.1951,16.95,13.6,100,2.57,US,1687788647
242,lebu,-37.6167,-73.65,10.94,10.94,100,3.74,CL,1687788807
243,manuguru,17.981,80.7547,25.98,25.98,100,0.72,IN,1687788807
244,khanty-mansiysk,61.0042,69.0019,18.06,17.84,0,1.0,RU,1687788801
245,forster,-32.1667,152.5167,12.91,12.91,0,6.23,AU,1687788809
246,santiago de cao,-7.9589,-79.2392,24.07,24.07,75,3.6,PE,1687788810
247,usogorsk,63.4106,48.6872,20.01,20.01,88,2.48,RU,1687788811
248,sarandi del yi,-33.35,-55.6333,19.94,19.94,100,4.25,UY,1687788811
249,khandyga,62.6667,135.6,19.83,19.83,74,2.14,RU,1687788812
250,emboscada,-25.15,-57.35,26.89,26.89,0,6.17,PY,1687788813
251,arkhangel'sk,64.5401,40.5433,23.04,23.04,69,3.1,RU,1687788692
252,saipan,15.1355,145.701,27.03,26.39,75,6.69,MP,1687788815
253,goz beida,13.95,20.55,38.07,38.07,18,2.99,TD,1687788815
254,vila franca do campo,37.7167,-25.4333,23.23,23.23,2,3.17,PT,1687788816
255,inverness highlands south,28.8006,-82.3371,31.79,27.77,99,1.93,US,1687788817
256,hadibu,12.65,54.0333,27.33,27.33,98,10.25,YE,1687788818
257,lethbridge,49.7,-112.8186,16.45,14.27,40,2.06,CA,1687788819
258,craig,40.5153,-107.5464,12.79,10.97,0,1.54,US,1687788819
259,gadzhiyevo,69.2551,33.3362,9.13,9.13,100,3.04,RU,1687788820
260,sidi ifni,29.3797,-10.173,46.86,46.86,30,0.64,MA,1687788821
261,banjar,-8.19,114.9675,24.45,24.45,33,2.26,ID,1687788822
262,constantia,44.1833,28.65,26.5,26.38,74,6.17,RO,1687788823
263,idri,27.5,13.2667,40.05,40.05,0,3.41,LY,1687788824
264,flin flon,54.7682,-101.865,13.91,13.91,40,2.57,CA,1687788825
265,portland,45.5234,-122.6762,14.78,11.84,75,2.06,US,1687788826
266,saynshand,44.8824,110.1163,24.81,24.81,0,4.61,MN,1687788827
267,stanthorpe,-28.6667,151.95,3.5,3.5,2,2.39,AU,1687788798
